series_id,indicator_name,frequency,fecha,valor,anio,mes,dia,trimestre
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-08,5.75,2024,8,8,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-09,5.75,2024,8,9,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-12,5.75,2024,8,12,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-13,5.75,2024,8,13,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-14,5.75,2024,8,14,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-16,5.75,2024,8,16,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-19,5.75,2024,8,19,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-20,5.75,2024,8,20,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-21,5.75,2024,8,21,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-22,5.75,2024,8,22,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-23,5.75,2024,8,23,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-26,5.75,2024,8,26,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-27,5.75,2024,8,27,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-28,5.75,2024,8,28,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-29,5.75,2024,8,29,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-08-30,5.75,2024,8,30,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-02,5.75,2024,9,2,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-03,5.75,2024,9,3,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-04,5.5,2024,9,4,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-05,5.5,2024,9,5,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-06,5.5,2024,9,6,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-09,5.5,2024,9,9,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-10,5.5,2024,9,10,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-11,5.5,2024,9,11,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-12,5.5,2024,9,12,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-13,5.5,2024,9,13,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-16,5.5,2024,9,16,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-17,5.5,2024,9,17,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-23,5.5,2024,9,23,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-24,5.5,2024,9,24,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-25,5.5,2024,9,25,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-26,5.5,2024,9,26,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-27,5.5,2024,9,27,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-09-30,5.5,2024,9,30,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-01,5.5,2024,10,1,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-02,5.5,2024,10,2,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-03,5.5,2024,10,3,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-04,5.5,2024,10,4,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-07,5.5,2024,10,7,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-08,5.5,2024,10,8,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-09,5.5,2024,10,9,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-10,5.5,2024,10,10,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-11,5.5,2024,10,11,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-14,5.5,2024,10,14,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-15,5.5,2024,10,15,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-16,5.5,2024,10,16,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-17,5.5,2024,10,17,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-18,5.25,2024,10,18,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-21,5.25,2024,10,21,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-22,5.25,2024,10,22,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-23,5.25,2024,10,23,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-24,5.25,2024,10,24,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-25,5.25,2024,10,25,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-28,5.25,2024,10,28,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-29,5.25,2024,10,29,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-10-30,5.25,2024,10,30,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-04,5.25,2024,11,4,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-05,5.25,2024,11,5,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-06,5.25,2024,11,6,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-07,5.25,2024,11,7,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-08,5.25,2024,11,8,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-11,5.25,2024,11,11,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-12,5.25,2024,11,12,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-13,5.25,2024,11,13,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-14,5.25,2024,11,14,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-15,5.25,2024,11,15,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-18,5.25,2024,11,18,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-19,5.25,2024,11,19,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-20,5.25,2024,11,20,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-21,5.25,2024,11,21,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-22,5.25,2024,11,22,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-25,5.25,2024,11,25,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-26,5.25,2024,11,26,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-27,5.25,2024,11,27,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-28,5.25,2024,11,28,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-11-29,5.25,2024,11,29,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-02,5.25,2024,12,2,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-03,5.25,2024,12,3,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-04,5.25,2024,12,4,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-05,5.25,2024,12,5,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-06,5.25,2024,12,6,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-09,5.25,2024,12,9,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-10,5.25,2024,12,10,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-11,5.25,2024,12,11,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-12,5.25,2024,12,12,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-13,5.25,2024,12,13,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-16,5.25,2024,12,16,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-17,5.25,2024,12,17,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-18,5.0,2024,12,18,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-19,5.0,2024,12,19,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-20,5.0,2024,12,20,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-23,5.0,2024,12,23,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-24,5.0,2024,12,24,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-26,5.0,2024,12,26,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-27,5.0,2024,12,27,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2024-12-30,5.0,2024,12,30,4
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-02,5.0,2025,1,2,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-03,5.0,2025,1,3,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-06,5.0,2025,1,6,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-07,5.0,2025,1,7,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-08,5.0,2025,1,8,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-09,5.0,2025,1,9,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-10,5.0,2025,1,10,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-13,5.0,2025,1,13,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-14,5.0,2025,1,14,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-15,5.0,2025,1,15,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-16,5.0,2025,1,16,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-17,5.0,2025,1,17,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-20,5.0,2025,1,20,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-21,5.0,2025,1,21,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-22,5.0,2025,1,22,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-23,5.0,2025,1,23,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-24,5.0,2025,1,24,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-27,5.0,2025,1,27,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-28,5.0,2025,1,28,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-29,5.0,2025,1,29,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-30,5.0,2025,1,30,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-01-31,5.0,2025,1,31,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-03,5.0,2025,2,3,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-04,5.0,2025,2,4,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-05,5.0,2025,2,5,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-06,5.0,2025,2,6,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-07,5.0,2025,2,7,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-10,5.0,2025,2,10,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-11,5.0,2025,2,11,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-12,5.0,2025,2,12,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-13,5.0,2025,2,13,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-14,5.0,2025,2,14,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-17,5.0,2025,2,17,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-18,5.0,2025,2,18,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-19,5.0,2025,2,19,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-20,5.0,2025,2,20,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-21,5.0,2025,2,21,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-24,5.0,2025,2,24,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-25,5.0,2025,2,25,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-26,5.0,2025,2,26,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-27,5.0,2025,2,27,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-02-28,5.0,2025,2,28,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-03,5.0,2025,3,3,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-04,5.0,2025,3,4,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-05,5.0,2025,3,5,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-06,5.0,2025,3,6,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-07,5.0,2025,3,7,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-10,5.0,2025,3,10,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-11,5.0,2025,3,11,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-12,5.0,2025,3,12,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-13,5.0,2025,3,13,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-14,5.0,2025,3,14,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-17,5.0,2025,3,17,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-18,5.0,2025,3,18,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-19,5.0,2025,3,19,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-20,5.0,2025,3,20,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-21,5.0,2025,3,21,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-24,5.0,2025,3,24,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-25,5.0,2025,3,25,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-26,5.0,2025,3,26,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-27,5.0,2025,3,27,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-28,5.0,2025,3,28,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-03-31,5.0,2025,3,31,1
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-01,5.0,2025,4,1,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-02,5.0,2025,4,2,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-03,5.0,2025,4,3,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-04,5.0,2025,4,4,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-07,5.0,2025,4,7,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-08,5.0,2025,4,8,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-09,5.0,2025,4,9,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-10,5.0,2025,4,10,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-11,5.0,2025,4,11,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-14,5.0,2025,4,14,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-15,5.0,2025,4,15,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-16,5.0,2025,4,16,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-17,5.0,2025,4,17,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-21,5.0,2025,4,21,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-22,5.0,2025,4,22,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-23,5.0,2025,4,23,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-24,5.0,2025,4,24,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-25,5.0,2025,4,25,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-28,5.0,2025,4,28,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-29,5.0,2025,4,29,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-04-30,5.0,2025,4,30,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-02,5.0,2025,5,2,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-05,5.0,2025,5,5,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-06,5.0,2025,5,6,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-07,5.0,2025,5,7,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-08,5.0,2025,5,8,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-09,5.0,2025,5,9,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-12,5.0,2025,5,12,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-13,5.0,2025,5,13,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-14,5.0,2025,5,14,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-15,5.0,2025,5,15,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-16,5.0,2025,5,16,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-19,5.0,2025,5,19,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-20,5.0,2025,5,20,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-22,5.0,2025,5,22,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-23,5.0,2025,5,23,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-26,5.0,2025,5,26,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-27,5.0,2025,5,27,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-28,5.0,2025,5,28,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-29,5.0,2025,5,29,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-05-30,5.0,2025,5,30,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-02,5.0,2025,6,2,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-03,5.0,2025,6,3,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-04,5.0,2025,6,4,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-05,5.0,2025,6,5,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-06,5.0,2025,6,6,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-09,5.0,2025,6,9,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-10,5.0,2025,6,10,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-11,5.0,2025,6,11,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-12,5.0,2025,6,12,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-13,5.0,2025,6,13,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-16,5.0,2025,6,16,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-17,5.0,2025,6,17,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-18,5.0,2025,6,18,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-19,5.0,2025,6,19,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-23,5.0,2025,6,23,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-24,5.0,2025,6,24,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-25,5.0,2025,6,25,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-26,5.0,2025,6,26,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-27,5.0,2025,6,27,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-06-30,5.0,2025,6,30,2
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-01,5.0,2025,7,1,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-02,5.0,2025,7,2,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-03,5.0,2025,7,3,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-04,5.0,2025,7,4,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-07,5.0,2025,7,7,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-08,5.0,2025,7,8,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-09,5.0,2025,7,9,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-10,5.0,2025,7,10,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-11,5.0,2025,7,11,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-14,5.0,2025,7,14,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-15,5.0,2025,7,15,3
F022.TPM.TIN.D001.NO.Z.D,Tasa de Política Monetaria,DAILY,2025-07-17,5.0,2025,7,17,3
